ID,MEMBER_MAPPING_ID,MEMBER_MAPPING_ROW,VARIABLE_ID,IS_SOURCE,MEMBER_ID,VALID_FROM,VALID_TO,MEMBER_HIERARCHY
5370,DPM_BAS_MCY_APL,120,EBA_BAS,true,EBA_BA_EBA_x6,,,
5371,DPM_BAS_MCY_APL,120,INSTRMNT_TYP_PRDCT,false,TYP_INSTRMNT_312,,,
5372,DPM_BAS_MCY_APL,120,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_3,,,
5373,DPM_BAS_MCY_APL,120,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
5374,DPM_BAS_MCY_APL,120,MSRMNT_MTHD,false,MSRMNT_MTHD_0,,,
5375,DPM_BAS_MCY_APL,120,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_2,,,
5376,DPM_BAS_MCY_APL,121,EBA_MCY,true,EBA_MC_EBA_x469,,,
5377,DPM_BAS_MCY_APL,121,EBA_APL,true,EBA_PL_EBA_x687,,,
5378,DPM_BAS_MCY_APL,121,EBA_BAS,true,EBA_BA_EBA_x6,,,
5379,DPM_BAS_MCY_APL,121,INSTRMNT_TYP_PRDCT,false,TYP_INSTRMNT_251,,,
5380,DPM_BAS_MCY_APL,121,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_62,,,
5381,DPM_BAS_MCY_APL,121,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
5382,DPM_BAS_MCY_APL,121,MSRMNT_MTHD,false,MSRMNT_MTHD_0,,,
5383,DPM_BAS_MCY_APL,121,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_1,,,
5384,DPM_BAS_MCY_APL,122,EBA_MCY,true,EBA_MC_EBA_x469,,,
5385,DPM_BAS_MCY_APL,122,EBA_APL,true,EBA_PL_EBA_x750,,,
5386,DPM_BAS_MCY_APL,122,EBA_BAS,true,EBA_BA_EBA_x6,,,
5387,DPM_BAS_MCY_APL,122,INSTRMNT_TYP_PRDCT,false,TYP_INSTRMNT_251,,,
5388,DPM_BAS_MCY_APL,122,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_8,,,
5389,DPM_BAS_MCY_APL,122,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
5390,DPM_BAS_MCY_APL,122,MSRMNT_MTHD,false,MSRMNT_MTHD_0,,,
5391,DPM_BAS_MCY_APL,122,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_1,,,
5392,DPM_BAS_MCY_APL,123,EBA_MCY,true,EBA_MC_EBA_x469,,,
5393,DPM_BAS_MCY_APL,123,EBA_APL,true,EBA_PL_EBA_x64,,,
