ID,MEMBER_HIERARCHY_ID,MEMBER_ID,LEVEL,PARENT_MEMBER_ID,COMPARATOR,OPERATOR,VALID_FROM,VALID_TO
21878,EBA_CU3_3,EBA_CU_EBA_GEL,2,EBA_CU_EBA_x0,,+,,
21879,EBA_CU3_3,EBA_CU_EBA_LRD,2,EBA_CU_EBA_x0,,+,,
21880,EBA_CU3_3,EBA_CU_EBA_DJF,2,EBA_CU_EBA_x0,,+,,
21881,EBA_CU3_3,EBA_CU_EBA_LKR,2,EBA_CU_EBA_x0,,+,,
21882,EBA_CU3_3,EBA_CU_EBA_HNL,2,EBA_CU_EBA_x0,,+,,
21883,EBA_CU3_3,EBA_CU_EBA_CHF,2,EBA_CU_EBA_x0,,+,,
21884,EBA_CU3_3,EBA_CU_EBA_AOA,2,EBA_CU_EBA_x0,,+,,
21885,EBA_CU3_3,EBA_CU_EBA_USD,2,EBA_CU_EBA_x0,,+,,
21886,EBA_CU3_3,EBA_CU_EBA_BHD,2,EBA_CU_EBA_x0,,+,,
21887,EBA_CU3_3,EBA_CU_EBA_BBD,2,EBA_CU_EBA_x0,,+,,
21888,EBA_CU3_3,EBA_CU_EBA_BZD,2,EBA_CU_EBA_x0,,+,,
21889,EBA_CU3_3,EBA_CU_EBA_CNY,2,EBA_CU_EBA_x0,,+,,
21890,EBA_CU3_3,EBA_CU_EBA_BND,2,EBA_CU_EBA_x0,,+,,
21891,EBA_CU3_3,EBA_CU_EBA_GHS,2,EBA_CU_EBA_x0,,+,,
21892,EBA_CU3_3,EBA_CU_EBA_UYU,2,EBA_CU_EBA_x0,,+,,
21893,EBA_CU3_3,EBA_CU_EBA_VEF,2,EBA_CU_EBA_x0,,+,,
21894,EBA_CU3_3,EBA_CU_EBA_MNT,2,EBA_CU_EBA_x0,,+,,
21895,EBA_CU3_3,EBA_CU_EBA_GIP,2,EBA_CU_EBA_x0,,+,,
21896,EBA_CU3_3,EBA_CU_EBA_EGP,2,EBA_CU_EBA_x0,,+,,
21897,EBA_CU3_3,EBA_CU_EBA_QAR,2,EBA_CU_EBA_x0,,+,,
21898,EBA_CU3_3,EBA_CU_EBA_BIF,2,EBA_CU_EBA_x0,,+,,
21899,EBA_CU3_3,EBA_CU_EBA_EUR,2,EBA_CU_EBA_x0,,+,,
21900,EBA_CU3_3,EBA_CU_EBA_GNF,2,EBA_CU_EBA_x0,,+,,
21901,EBA_CU3_3,EBA_CU_EBA_KHR,2,EBA_CU_EBA_x0,,+,,
21902,EBA_CU3_3,EBA_CU_EBA_KZT,2,EBA_CU_EBA_x0,,+,,
21903,EBA_CU3_3,EBA_CU_EBA_CNH,2,EBA_CU_EBA_x0,,+,,
21904,EBA_CU3_3,EBA_CU_EBA_TZS,2,EBA_CU_EBA_x0,,+,,
21905,EBA_CU3_3,EBA_CU_EBA_PYG,2,EBA_CU_EBA_x0,,+,,
21906,EBA_CU3_3,EBA_CU_EBA_HUF,2,EBA_CU_EBA_x0,,+,,
21907,EBA_CU3_3,EBA_CU_EBA_FJD,2,EBA_CU_EBA_x0,,+,,
21908,EBA_CU3_3,EBA_CU_EBA_SZL,2,EBA_CU_EBA_x0,,+,,
21909,EBA_CU3_3,EBA_CU_EBA_LYD,2,EBA_CU_EBA_x0,,+,,
21910,EBA_CU3_3,EBA_CU_EBA_MDL,2,EBA_CU_EBA_x0,,+,,
21911,EBA_CU3_3,EBA_CU_EBA_BWP,2,EBA_CU_EBA_x0,,+,,
21912,EBA_CU3_3,EBA_CU_EBA_DKK,2,EBA_CU_EBA_x0,,+,,
21913,EBA_CU3_3,EBA_CU_EBA_ZAR,2,EBA_CU_EBA_x0,,+,,
21914,EBA_CU3_3,EBA_CU_EBA_TND,2,EBA_CU_EBA_x0,,+,,
21915,EBA_CU3_3,EBA_CU_EBA_BOB,2,EBA_CU_EBA_x0,,+,,
21916,EBA_CU3_3,EBA_CU_EBA_FKP,2,EBA_CU_EBA_x0,,+,,
21917,EBA_CU3_3,EBA_CU_EBA_LSL,2,EBA_CU_EBA_x0,,+,,
21918,EBA_CU3_3,EBA_CU_EBA_HTG,2,EBA_CU_EBA_x0,,+,,
21919,EBA_CU3_3,EBA_CU_EBA_MUR,2,EBA_CU_EBA_x0,,+,,
21920,EBA_CU3_3,EBA_CU_EBA_ZMW,2,EBA_CU_EBA_x0,,+,,
21921,EBA_CU3_3,EBA_CU_EBA_CZK,2,EBA_CU_EBA_x0,,+,,
21922,EBA_CU3_3,EBA_CU_EBA_GBP,2,EBA_CU_EBA_x0,,+,,
21923,EBA_CU3_3,EBA_CU_EBA_BYN,2,EBA_CU_EBA_x0,,+,,
21924,EBA_CU3_3,EBA_CU_EBA_TTD,2,EBA_CU_EBA_x0,,+,,
21925,EBA_CU3_3,EBA_CU_EBA_GTQ,2,EBA_CU_EBA_x0,,+,,
21926,EBA_CU3_3,EBA_CU_EBA_OMR,2,EBA_CU_EBA_x0,,+,,
21927,EBA_CU3_3,EBA_CU_EBA_MYR,2,EBA_CU_EBA_x0,,+,,
21928,EBA_CU3_3,EBA_CU_EBA_MGA,2,EBA_CU_EBA_x0,,+,,
21929,EBA_CU3_3,EBA_CU_EBA_TMT,2,EBA_CU_EBA_x0,,+,,
21930,EBA_CU3_2,EBA_CU_EBA_CDF,2,EBA_CU_EBA_x0,,+,,
21931,EBA_CU3_2,EBA_CU_EBA_JPY,2,EBA_CU_EBA_x0,,+,,
21932,EBA_CU3_2,EBA_CU_EBA_UGX,2,EBA_CU_EBA_x0,,+,,
21933,EBA_CU3_2,EBA_CU_EBA_JOD,2,EBA_CU_EBA_x0,,+,,
21934,EBA_CU3_2,EBA_CU_EBA_KMF,2,EBA_CU_EBA_x0,,+,,
21935,EBA_CU3_2,EBA_CU_EBA_UYI,2,EBA_CU_EBA_x0,,+,,
21936,EBA_CU3_2,EBA_CU_EBA_IRR,2,EBA_CU_EBA_x0,,+,,
21937,EBA_CU3_2,EBA_CU_EBA_BOV,2,EBA_CU_EBA_x0,,+,,
21938,EBA_CU3_2,EBA_CU_EBA_ERN,2,EBA_CU_EBA_x0,,+,,
21939,EBA_CU3_2,EBA_CU_EBA_ETB,2,EBA_CU_EBA_x0,,+,,
21940,EBA_CU3_2,EBA_CU_EBA_MXN,2,EBA_CU_EBA_x0,,+,,
21941,EBA_CU3_2,EBA_CU_EBA_LVL,2,EBA_CU_EBA_x0,,+,,
21942,EBA_CU3_2,EBA_CU_EBA_SVC,2,EBA_CU_EBA_x0,,+,,
21943,EBA_CU3_2,EBA_CU_EBA_INR,2,EBA_CU_EBA_x0,,+,,
21944,EBA_CU3_2,EBA_CU_EBA_IQD,2,EBA_CU_EBA_x0,,+,,
21945,EBA_CU3_2,EBA_CU_EBA_KES,2,EBA_CU_EBA_x0,,+,,
21946,EBA_CU3_2,EBA_CU_EBA_ISK,2,EBA_CU_EBA_x0,,+,,
21947,EBA_CU3_2,EBA_CU_EBA_GYD,2,EBA_CU_EBA_x0,,+,,
21948,EBA_CU3_2,EBA_CU_EBA_NOK,2,EBA_CU_EBA_x0,,+,,
21949,EBA_CU3_2,EBA_CU_EBA_XCD,2,EBA_CU_EBA_x0,,+,,
21950,EBA_CU3_2,EBA_CU_EBA_COU,2,EBA_CU_EBA_x0,,+,,
21951,EBA_CU3_2,EBA_CU_EBA_LTL,2,EBA_CU_EBA_x0,,+,,
21952,EBA_CU3_2,EBA_CU_EBA_RWF,2,EBA_CU_EBA_x0,,+,,
21953,EBA_CU3_2,EBA_CU_EBA_UZS,2,EBA_CU_EBA_x0,,+,,
21954,EBA_CU3_2,EBA_CU_EBA_CLP,2,EBA_CU_EBA_x0,,+,,
21955,EBA_CU3_2,EBA_CU_EBA_MKD,2,EBA_CU_EBA_x0,,+,,
21956,EBA_CU3_2,EBA_CU_EBA_CVE,2,EBA_CU_EBA_x0,,+,,
21957,EBA_CU3_2,EBA_CU_EBA_TWD,2,EBA_CU_EBA_x0,,+,,
21958,EBA_CU3_2,EBA_CU_EBA_AED,2,EBA_CU_EBA_x0,,+,,
21959,EBA_CU3_2,EBA_CU_EBA_MAD,2,EBA_CU_EBA_x0,,+,,
21960,EBA_CU3_2,EBA_CU_EBA_NGN,2,EBA_CU_EBA_x0,,+,,
21961,EBA_CU3_2,EBA_CU_EBA_JMD,2,EBA_CU_EBA_x0,,+,,
21962,EBA_CU3_2,EBA_CU_EBA_CLF,2,EBA_CU_EBA_x0,,+,,
21963,EBA_CU3_2,EBA_CU_EBA_COP,2,EBA_CU_EBA_x0,,+,,
21964,EBA_CU3_2,EBA_CU_EBA_SHP,2,EBA_CU_EBA_x0,,+,,
21965,EBA_CU3_2,EBA_CU_EBA_KYD,2,EBA_CU_EBA_x0,,+,,
21966,EBA_CU3_2,EBA_CU_EBA_HKD,2,EBA_CU_EBA_x0,,+,,
21967,EBA_CU3_2,EBA_CU_EBA_MZN,2,EBA_CU_EBA_x0,,+,,
21968,EBA_CU3_2,EBA_CU_EBA_NPR,2,EBA_CU_EBA_x0,,+,,
21969,EBA_CU3_2,EBA_CU_EBA_ZMK,2,EBA_CU_EBA_x0,,+,,
21970,EBA_CU3_2,EBA_CU_EBA_ILS,2,EBA_CU_EBA_x0,,+,,
21971,EBA_CU3_2,EBA_CU_EBA_KWD,2,EBA_CU_EBA_x0,,+,,
21972,EBA_CU3_2,EBA_CU_EBA_ALL,2,EBA_CU_EBA_x0,,+,,
21973,EBA_CU3_2,EBA_CU_EBA_ARS,2,EBA_CU_EBA_x0,,+,,
21974,EBA_CU3_2,EBA_CU_EBA_MVR,2,EBA_CU_EBA_x0,,+,,
21975,EBA_CU3_2,EBA_CU_EBA_SBD,2,EBA_CU_EBA_x0,,+,,
21976,EBA_CU3_2,EBA_CU_EBA_YER,2,EBA_CU_EBA_x0,,+,,
21977,EBA_CU3_2,EBA_CU_EBA_ANG,2,EBA_CU_EBA_x0,,+,,
21978,EBA_CU3_2,EBA_CU_EBA_RON,2,EBA_CU_EBA_x0,,+,,
21979,EBA_CU3_2,EBA_CU_EBA_ZWL,2,EBA_CU_EBA_x0,,+,,
21980,EBA_CU3_2,EBA_CU_EBA_RUB,2,EBA_CU_EBA_x0,,+,,
21981,EBA_CU3_2,EBA_CU_EBA_SGD,2,EBA_CU_EBA_x0,,+,,
21982,EBA_CU3_2,EBA_CU_EBA_PGK,2,EBA_CU_EBA_x0,,+,,
21983,EBA_CU3_2,EBA_CU_EBA_AWG,2,EBA_CU_EBA_x0,,+,,
21984,EBA_CU3_2,EBA_CU_EBA_KGS,2,EBA_CU_EBA_x0,,+,,
21985,EBA_CU3_2,EBA_CU_EBA_KRW,2,EBA_CU_EBA_x0,,+,,
21986,EBA_CU3_2,EBA_CU_EBA_BTN,2,EBA_CU_EBA_x0,,+,,
21987,EBA_CU3_2,EBA_CU_EBA_CHE,2,EBA_CU_EBA_x0,,+,,
21988,EBA_CU3_2,EBA_CU_EBA_KPW,2,EBA_CU_EBA_x0,,+,,
21989,EBA_CU3_2,EBA_CU_EBA_CRC,2,EBA_CU_EBA_x0,,+,,
21990,EBA_CU3_2,EBA_CU_EBA_AMD,2,EBA_CU_EBA_x0,,+,,
21991,EBA_CU3_2,EBA_CU_EBA_SAR,2,EBA_CU_EBA_x0,,+,,
21992,EBA_CU3_2,EBA_CU_EBA_NZD,2,EBA_CU_EBA_x0,,+,,
21993,EBA_CU3_2,EBA_CU_EBA_BAM,2,EBA_CU_EBA_x0,,+,,
21994,EBA_CU3_2,EBA_CU_EBA_SCR,2,EBA_CU_EBA_x0,,+,,
21995,EBA_CU3_2,EBA_CU_EBA_DZD,2,EBA_CU_EBA_x0,,+,,
21996,EBA_CU3_2,EBA_CU_EBA_PLN,2,EBA_CU_EBA_x0,,+,,
21997,EBA_CU3_2,EBA_CU_EBA_SEK,2,EBA_CU_EBA_x0,,+,,
21998,EBA_CU3_2,EBA_CU_EBA_TJS,2,EBA_CU_EBA_x0,,+,,
21999,EBA_CU3_2,EBA_CU_EBA_IDR,2,EBA_CU_EBA_x0,,+,,
22000,EBA_CU3_2,EBA_CU_EBA_LAK,2,EBA_CU_EBA_x0,,+,,
22001,EBA_CU3_2,EBA_CU_EBA_PEN,2,EBA_CU_EBA_x0,,+,,
22002,EBA_CU3_2,EBA_CU_EBA_RSD,2,EBA_CU_EBA_x0,,+,,
22003,EBA_CU3_2,EBA_CU_EBA_AFN,2,EBA_CU_EBA_x0,,+,,
22004,EBA_CU3_2,EBA_CU_EBA_CHW,2,EBA_CU_EBA_x0,,+,,
22005,EBA_CU3_2,EBA_CU_EBA_SOS,2,EBA_CU_EBA_x0,,+,,
22006,EBA_CU3_2,EBA_CU_EBA_NIO,2,EBA_CU_EBA_x0,,+,,
22007,EBA_CU3_2,EBA_CU_EBA_VUV,2,EBA_CU_EBA_x0,,+,,
22008,EBA_CU3_2,EBA_CU_EBA_NAD,2,EBA_CU_EBA_x0,,+,,
22009,EBA_CU3_2,EBA_CU_EBA_DOP,2,EBA_CU_EBA_x0,,+,,
22010,EBA_CU3_2,EBA_CU_EBA_PHP,2,EBA_CU_EBA_x0,,+,,
22011,EBA_CU3_2,EBA_CU_EBA_TOP,2,EBA_CU_EBA_x0,,+,,
22012,EBA_CU3_2,EBA_CU_EBA_VND,2,EBA_CU_EBA_x0,,+,,
22013,EBA_CU3_2,EBA_CU_EBA_DJF,2,EBA_CU_EBA_x0,,+,,
22014,EBA_CU3_2,EBA_CU_EBA_HNL,2,EBA_CU_EBA_x0,,+,,
22015,EBA_CU3_2,EBA_CU_EBA_SLL,2,EBA_CU_EBA_x0,,+,,
22016,EBA_CU3_2,EBA_CU_EBA_SRD,2,EBA_CU_EBA_x0,,+,,
22017,EBA_CU3_2,EBA_CU_EBA_SSP,2,EBA_CU_EBA_x0,,+,,
22018,EBA_CU3_2,EBA_CU_EBA_SDG,2,EBA_CU_EBA_x0,,+,,
22019,EBA_CU3_2,EBA_CU_EBA_SYP,2,EBA_CU_EBA_x0,,+,,
22020,EBA_CU3_2,EBA_CU_EBA_CNY,2,EBA_CU_EBA_x0,,+,,
22021,EBA_CU3_2,EBA_CU_EBA_BMD,2,EBA_CU_EBA_x0,,+,,
22022,EBA_CU3_2,EBA_CU_EBA_CUP,2,EBA_CU_EBA_x0,,+,,
22023,EBA_CU3_2,EBA_CU_EBA_CUC,2,EBA_CU_EBA_x0,,+,,
22024,EBA_CU3_2,EBA_CU_EBA_LKR,2,EBA_CU_EBA_x0,,+,,
22025,EBA_CU3_2,EBA_CU_EBA_BHD,2,EBA_CU_EBA_x0,,+,,
22026,EBA_CU3_2,EBA_CU_EBA_AOA,2,EBA_CU_EBA_x0,,+,,
22027,EBA_CU3_2,EBA_CU_EBA_TRY,2,EBA_CU_EBA_x0,,+,,
22028,EBA_CU3_2,EBA_CU_EBA_MOP,2,EBA_CU_EBA_x0,,+,,
22029,EBA_CU3_2,EBA_CU_EBA_BRL,2,EBA_CU_EBA_x0,,+,,
22030,EBA_CU3_2,EBA_CU_EBA_PKR,2,EBA_CU_EBA_x0,,+,,
22031,EBA_CU3_2,EBA_CU_EBA_CHF,2,EBA_CU_EBA_x0,,+,,
22032,EBA_CU3_2,EBA_CU_EBA_MMK,2,EBA_CU_EBA_x0,,+,,
22033,EBA_CU3_2,EBA_CU_EBA_BBD,2,EBA_CU_EBA_x0,,+,,
22034,EBA_CU3_2,EBA_CU_EBA_BSD,2,EBA_CU_EBA_x0,,+,,
22035,EBA_CU3_2,EBA_CU_EBA_GMD,2,EBA_CU_EBA_x0,,+,,
22036,EBA_CU3_2,EBA_CU_EBA_MRO,2,EBA_CU_EBA_x0,,+,,
22037,EBA_CU3_2,EBA_CU_EBA_x46,2,EBA_CU_EBA_x0,,+,,
22038,EBA_CU3_2,EBA_CU_EBA_MWK,2,EBA_CU_EBA_x0,,+,,
22039,EBA_CU3_2,EBA_CU_EBA_BZD,2,EBA_CU_EBA_x0,,+,,
22040,EBA_CU3_2,EBA_CU_EBA_GEL,2,EBA_CU_EBA_x0,,+,,
22041,EBA_CU3_2,EBA_CU_EBA_LBP,2,EBA_CU_EBA_x0,,+,,
22042,EBA_CU3_2,EBA_CU_EBA_WST,2,EBA_CU_EBA_x0,,+,,
22043,EBA_CU3_2,EBA_CU_EBA_HRK,2,EBA_CU_EBA_x0,,+,,
22044,EBA_CU3_2,EBA_CU_EBA_BYR,2,EBA_CU_EBA_x0,,+,,
22045,EBA_CU3_2,EBA_CU_EBA_PAB,2,EBA_CU_EBA_x0,,+,,
22046,EBA_CU3_2,EBA_CU_EBA_AUD,2,EBA_CU_EBA_x0,,+,,
22047,EBA_CU3_2,EBA_CU_EBA_STD,2,EBA_CU_EBA_x0,,+,,
22048,EBA_CU3_2,EBA_CU_EBA_USD,2,EBA_CU_EBA_x0,,+,,
22049,EBA_CU3_2,EBA_CU_EBA_BGN,2,EBA_CU_EBA_x0,,+,,
22050,EBA_CU3_2,EBA_CU_EBA_UAH,2,EBA_CU_EBA_x0,,+,,
22051,EBA_CU3_2,EBA_CU_EBA_CAD,2,EBA_CU_EBA_x0,,+,,
22052,EBA_CU3_2,EBA_CU_EBA_AZN,2,EBA_CU_EBA_x0,,+,,
22053,EBA_CU3_2,EBA_CU_EBA_LRD,2,EBA_CU_EBA_x0,,+,,
22054,EBA_CU3_2,EBA_CU_EBA_THB,2,EBA_CU_EBA_x0,,+,,
22055,EBA_CU3_2,EBA_CU_EBA_GBP,2,EBA_CU_EBA_x0,,+,,
22056,EBA_CU3_2,EBA_CU_EBA_QAR,2,EBA_CU_EBA_x0,,+,,
22057,EBA_CU3_2,EBA_CU_EBA_ZMW,2,EBA_CU_EBA_x0,,+,,
22058,EBA_CU3_2,EBA_CU_EBA_HUF,2,EBA_CU_EBA_x0,,+,,
22059,EBA_CU3_2,EBA_CU_EBA_EUR,2,EBA_CU_EBA_x0,,+,,
22060,EBA_CU3_2,EBA_CU_EBA_BDT,2,EBA_CU_EBA_x0,,+,,
22061,EBA_CU3_2,EBA_CU_EBA_DKK,2,EBA_CU_EBA_x0,,+,,
22062,EBA_CU3_2,EBA_CU_EBA_BND,2,EBA_CU_EBA_x0,,+,,
22063,EBA_CU3_2,EBA_CU_EBA_FKP,2,EBA_CU_EBA_x0,,+,,
22064,EBA_CU3_2,EBA_CU_EBA_TND,2,EBA_CU_EBA_x0,,+,,
22065,EBA_CU3_2,EBA_CU_EBA_MUR,2,EBA_CU_EBA_x0,,+,,
22066,EBA_CU3_2,EBA_CU_EBA_BWP,2,EBA_CU_EBA_x0,,+,,
22067,EBA_CU3_2,EBA_CU_EBA_TZS,2,EBA_CU_EBA_x0,,+,,
22068,EBA_CU3_2,EBA_CU_EBA_MNT,2,EBA_CU_EBA_x0,,+,,
22069,EBA_CU3_2,EBA_CU_EBA_BOB,2,EBA_CU_EBA_x0,,+,,
22070,EBA_CU3_2,EBA_CU_EBA_BIF,2,EBA_CU_EBA_x0,,+,,
22071,EBA_CU3_2,EBA_CU_EBA_KZT,2,EBA_CU_EBA_x0,,+,,
22072,EBA_CU3_2,EBA_CU_EBA_FJD,2,EBA_CU_EBA_x0,,+,,
22073,EBA_CU3_2,EBA_CU_EBA_TMT,2,EBA_CU_EBA_x0,,+,,
22074,EBA_CU3_2,EBA_CU_EBA_TTD,2,EBA_CU_EBA_x0,,+,,
22075,EBA_CU3_2,EBA_CU_EBA_EGP,2,EBA_CU_EBA_x0,,+,,
22076,EBA_CU3_2,EBA_CU_EBA_GTQ,2,EBA_CU_EBA_x0,,+,,
22077,EBA_CU3_2,EBA_CU_EBA_BYN,2,EBA_CU_EBA_x0,,+,,
22078,EBA_CU3_2,EBA_CU_EBA_GHS,2,EBA_CU_EBA_x0,,+,,
22079,EBA_CU3_2,EBA_CU_EBA_MGA,2,EBA_CU_EBA_x0,,+,,
22080,EBA_CU3_2,EBA_CU_EBA_LSL,2,EBA_CU_EBA_x0,,+,,
22081,EBA_CU3_2,EBA_CU_EBA_CZK,2,EBA_CU_EBA_x0,,+,,
22082,EBA_CU3_2,EBA_CU_EBA_GIP,2,EBA_CU_EBA_x0,,+,,
22083,EBA_CU3_2,EBA_CU_EBA_PYG,2,EBA_CU_EBA_x0,,+,,
22084,EBA_CU3_2,EBA_CU_EBA_MYR,2,EBA_CU_EBA_x0,,+,,
22085,EBA_CU3_2,EBA_CU_EBA_MDL,2,EBA_CU_EBA_x0,,+,,
22086,EBA_CU3_2,EBA_CU_EBA_GNF,2,EBA_CU_EBA_x0,,+,,
22087,EBA_CU3_2,EBA_CU_EBA_HTG,2,EBA_CU_EBA_x0,,+,,
22088,EBA_CU3_2,EBA_CU_EBA_SZL,2,EBA_CU_EBA_x0,,+,,
22089,EBA_CU3_2,EBA_CU_EBA_UYU,2,EBA_CU_EBA_x0,,+,,
22090,EBA_CU3_2,EBA_CU_EBA_VEF,2,EBA_CU_EBA_x0,,+,,
22091,EBA_CU3_2,EBA_CU_EBA_LYD,2,EBA_CU_EBA_x0,,+,,
22092,EBA_CU3_2,EBA_CU_EBA_ZAR,2,EBA_CU_EBA_x0,,+,,
22093,EBA_CU3_2,EBA_CU_EBA_OMR,2,EBA_CU_EBA_x0,,+,,
22094,EBA_CU3_2,EBA_CU_EBA_KHR,2,EBA_CU_EBA_x0,,+,,
22095,EBA_CU4,EBA_CU_EBA_JPY,2,EBA_CU_EBA_x0,,+,,
22096,EBA_CU4,EBA_CU_EBA_KYD,2,EBA_CU_EBA_x0,,+,,
22097,EBA_CU4,EBA_CU_EBA_CLP,2,EBA_CU_EBA_x0,,+,,
22098,EBA_CU4,EBA_CU_EBA_HKD,2,EBA_CU_EBA_x0,,+,,
22099,EBA_CU4,EBA_CU_EBA_XOF,2,EBA_CU_EBA_x0,,+,,
22100,EBA_CU4,EBA_CU_EBA_KMF,2,EBA_CU_EBA_x0,,+,,
22101,EBA_CU4,EBA_CU_EBA_IQD,2,EBA_CU_EBA_x0,,+,,
22102,EBA_CU4,EBA_CU_EBA_JMD,2,EBA_CU_EBA_x0,,+,,
22103,EBA_CU4,EBA_CU_EBA_SVC,2,EBA_CU_EBA_x0,,+,,
22104,EBA_CU4,EBA_CU_EBA_NOK,2,EBA_CU_EBA_x0,,+,,
22105,EBA_CU4,EBA_CU_EBA_MZN,2,EBA_CU_EBA_x0,,+,,
22106,EBA_CU4,EBA_CU_EBA_INR,2,EBA_CU_EBA_x0,,+,,
22107,EBA_CU4,EBA_CU_EBA_MAD,2,EBA_CU_EBA_x0,,+,,
22108,EBA_CU4,EBA_CU_EBA_GYD,2,EBA_CU_EBA_x0,,+,,
22109,EBA_CU4,EBA_CU_EBA_ERN,2,EBA_CU_EBA_x0,,+,,
22110,EBA_CU4,EBA_CU_EBA_COP,2,EBA_CU_EBA_x0,,+,,
22111,EBA_CU4,EBA_CU_EBA_LTL,2,EBA_CU_EBA_x0,,+,,
22112,EBA_CU4,EBA_CU_EBA_UGX,2,EBA_CU_EBA_x0,,+,,
22113,EBA_CU4,EBA_CU_EBA_MKD,2,EBA_CU_EBA_x0,,+,,
22114,EBA_CU4,EBA_CU_EBA_XAF,2,EBA_CU_EBA_x0,,+,,
22115,EBA_CU4,EBA_CU_EBA_JOD,2,EBA_CU_EBA_x0,,+,,
22116,EBA_CU4,EBA_CU_EBA_NGN,2,EBA_CU_EBA_x0,,+,,
22117,EBA_CU4,EBA_CU_EBA_CLF,2,EBA_CU_EBA_x0,,+,,
22118,EBA_CU4,EBA_CU_EBA_USS,2,EBA_CU_EBA_x0,,+,,
22119,EBA_CU4,EBA_CU_EBA_XTS,2,EBA_CU_EBA_x0,,+,,
22120,EBA_CU4,EBA_CU_EBA_USN,2,EBA_CU_EBA_x0,,+,,
22121,EBA_CU4,EBA_CU_EBA_LVL,2,EBA_CU_EBA_x0,,+,,
22122,EBA_CU4,EBA_CU_EBA_TWD,2,EBA_CU_EBA_x0,,+,,
22123,EBA_CU4,EBA_CU_EBA_UYI,2,EBA_CU_EBA_x0,,+,,
22124,EBA_CU4,EBA_CU_EBA_ISK,2,EBA_CU_EBA_x0,,+,,
22125,EBA_CU4,EBA_CU_EBA_BOV,2,EBA_CU_EBA_x0,,+,,
22126,EBA_CU4,EBA_CU_EBA_MXN,2,EBA_CU_EBA_x0,,+,,
22127,EBA_CU4,EBA_CU_EBA_CVE,2,EBA_CU_EBA_x0,,+,,
22128,EBA_CU4,EBA_CU_EBA_XFU,2,EBA_CU_EBA_x0,,+,,
22129,EBA_CU4,EBA_CU_EBA_AED,2,EBA_CU_EBA_x0,,+,,
22130,EBA_CU4,EBA_CU_EBA_UZS,2,EBA_CU_EBA_x0,,+,,
22131,EBA_CU4,EBA_CU_EBA_ETB,2,EBA_CU_EBA_x0,,+,,
22132,EBA_CU4,EBA_CU_EBA_IRR,2,EBA_CU_EBA_x0,,+,,
22133,EBA_CU4,EBA_CU_EBA_IDR,2,EBA_CU_EBA_x0,,+,,
22134,EBA_CU4,EBA_CU_EBA_SHP,2,EBA_CU_EBA_x0,,+,,
22135,EBA_CU4,EBA_CU_EBA_XPF,2,EBA_CU_EBA_x0,,+,,
22136,EBA_CU4,EBA_CU_EBA_XCD,2,EBA_CU_EBA_x0,,+,,
22137,EBA_CU4,EBA_CU_EBA_COU,2,EBA_CU_EBA_x0,,+,,
22138,EBA_CU4,EBA_CU_EBA_YER,2,EBA_CU_EBA_x0,,+,,
22139,EBA_CU4,EBA_CU_EBA_CHW,2,EBA_CU_EBA_x0,,+,,
22140,EBA_CU4,EBA_CU_EBA_KES,2,EBA_CU_EBA_x0,,+,,
22141,EBA_CU4,EBA_CU_EBA_CHE,2,EBA_CU_EBA_x0,,+,,
22142,EBA_CU4,EBA_CU_EBA_AMD,2,EBA_CU_EBA_x0,,+,,
22143,EBA_CU4,EBA_CU_EBA_NPR,2,EBA_CU_EBA_x0,,+,,
22144,EBA_CU4,EBA_CU_EBA_TJS,2,EBA_CU_EBA_x0,,+,,
22145,EBA_CU4,EBA_CU_EBA_SAR,2,EBA_CU_EBA_x0,,+,,
22146,EBA_CU4,EBA_CU_EBA_KGS,2,EBA_CU_EBA_x0,,+,,
22147,EBA_CU4,EBA_CU_EBA_ZMK,2,EBA_CU_EBA_x0,,+,,
22148,EBA_CU4,EBA_CU_EBA_ALL,2,EBA_CU_EBA_x0,,+,,
22149,EBA_CU4,EBA_CU_EBA_ILS,2,EBA_CU_EBA_x0,,+,,
22150,EBA_CU4,EBA_CU_EBA_KWD,2,EBA_CU_EBA_x0,,+,,
22151,EBA_CU4,EBA_CU_EBA_KRW,2,EBA_CU_EBA_x0,,+,,
22152,EBA_CU4,EBA_CU_EBA_BAM,2,EBA_CU_EBA_x0,,+,,
22153,EBA_CU4,EBA_CU_EBA_NAD,2,EBA_CU_EBA_x0,,+,,
22154,EBA_CU4,EBA_CU_EBA_SGD,2,EBA_CU_EBA_x0,,+,,
22155,EBA_CU4,EBA_CU_EBA_XUA,2,EBA_CU_EBA_x0,,+,,
22156,EBA_CU4,EBA_CU_EBA_PEN,2,EBA_CU_EBA_x0,,+,,
22157,EBA_CU4,EBA_CU_EBA_BTN,2,EBA_CU_EBA_x0,,+,,
22158,EBA_CU4,EBA_CU_EBA_AWG,2,EBA_CU_EBA_x0,,+,,
22159,EBA_CU4,EBA_CU_EBA_XDR,2,EBA_CU_EBA_x0,,+,,
22160,EBA_CU4,EBA_CU_EBA_VUV,2,EBA_CU_EBA_x0,,+,,
22161,EBA_CU4,EBA_CU_EBA_ZWL,2,EBA_CU_EBA_x0,,+,,
22162,EBA_CU4,EBA_CU_EBA_SBD,2,EBA_CU_EBA_x0,,+,,
22163,EBA_CU4,EBA_CU_EBA_NIO,2,EBA_CU_EBA_x0,,+,,
22164,EBA_CU4,EBA_CU_EBA_PGK,2,EBA_CU_EBA_x0,,+,,
